2025-09-12T06:12:22.005553Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.019855Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.037399Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.053089Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.072700Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.091181Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.107161Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.124785Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.139239Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.156036Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.171521Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.191400Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.214691Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.232810Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.250862Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.265485Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.280667Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.296447Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.313650Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.331778Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.348595Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.368930Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.388118Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.401428Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.420079Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.433413Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.446457Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.461302Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.476014Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.489007Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.503582Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.506961Z 1936640000 1961120 0 24480
2025-09-12T06:12:22.520062Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.538388Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.553060Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.568607Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.587009Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.604646Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.629310Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.646703Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.664519Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.681692Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.709794Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.726133Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.745917Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.768559Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.784677Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.799147Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.815703Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.831161Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.848955Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.863707Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.879993Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.902495Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.923741Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.940726Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.954979Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.967973Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.983713Z 1945890000 1970150 0 24260
2025-09-12T06:12:22.999649Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.016046Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.031990Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.047947Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.061848Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.085448Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.100587Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.113741Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.129537Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.146303Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.164123Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.189405Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.204002Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.218093Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.233368Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.248651Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.263401Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.280367Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.301356Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.319787Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.335513Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.354366Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.375997Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.393324Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.406706Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.424197Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.441008Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.456015Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.476937Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.492209Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.511138Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.529787Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.545413Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.564424Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.580231Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.596909Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.612554Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.630724Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.646480Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.668302Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.691337Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.709256Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.727055Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.745152Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.760770Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.776456Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.793122Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.811070Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.827506Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.844214Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.863124Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.878804Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.897812Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.913406Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.929747Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.951306Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.969875Z 1945890000 1970150 0 24260
2025-09-12T06:12:23.986427Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.003591Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.022993Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.046070Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.061145Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.075996Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.089957Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.105701Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.120130Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.140752Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.163352Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.177389Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.196182Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.211919Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.226221Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.246211Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.262579Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.280966Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.298034Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.312780Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.329510Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.343849Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.359018Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.374665Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.389735Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.409588Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.425027Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.439797Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.457976Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.473181Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.492149Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.507956Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.523492Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.540647Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.555295Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.571894Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.592705Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.611175Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.625252Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.643041Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.657347Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.675350Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.688648Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.701928Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.716718Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.736263Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.757103Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.772947Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.792492Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.809256Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.826894Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.841213Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.859799Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.875360Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.889635Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.905804Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.925365Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.939357Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.955214Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.975061Z 1945890000 1970150 0 24260
2025-09-12T06:12:24.999363Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.014561Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.016351Z 1935170000 1959650 0 24480
2025-09-12T06:12:25.029652Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.042558Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.057416Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.072663Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.087667Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.103603Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.123021Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.139586Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.157642Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.175122Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.193430Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.215778Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.230057Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.244277Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.269120Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.287959Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.309475Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.326856Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.343469Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.364731Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.383681Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.403044Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.426238Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.445803Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.460568Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.475392Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.491853Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.506048Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.523342Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.527641Z 1942170000 1966650 0 24480
2025-09-12T06:12:25.540895Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.557118Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.576428Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.593988Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.610769Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.632827Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.655401Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.673214Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.687268Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.706130Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.721933Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.741146Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.758411Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.775268Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.793155Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.810876Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.826320Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.848246Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.866546Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.891875Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.916054Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.935049Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.950899Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.968805Z 1945890000 1970150 0 24260
2025-09-12T06:12:25.994159Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.017478Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.031939Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.045958Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.060079Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.074983Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.092674Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.107220Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.124563Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.143042Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.156450Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.171957Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.187811Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.204656Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.221106Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.243531Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.273312Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.288210Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.301069Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.315615Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.335414Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.350507Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.366035Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.381729Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.397555Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.412557Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.426202Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.442283Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.459859Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.475811Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.491343Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.513251Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.532897Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.548396Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.564015Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.577358Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.594487Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.613998Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.634238Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.652395Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.667950Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.682110Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.701132Z 1945890000 1970150 0 24260
2025-09-12T06:12:26.716348Z 1945890000 1970150 0 24260
