2025-09-08T13:54:24.227014Z	-60000	0	0	60
2025-09-08T13:54:24.728272Z	-60000	0	0	60
2025-09-08T13:54:25.229526Z	-60000	0	0	60
2025-09-08T13:54:25.730770Z	-60000	0	0	60
2025-09-08T13:54:26.232024Z	-60000	0	0	60
2025-09-08T13:54:26.733375Z	-60000	0	0	60
2025-09-08T13:54:27.234628Z	-60000	0	0	60
2025-09-08T13:54:27.735753Z	-60000	0	0	60
2025-09-08T13:54:28.236912Z	-60000	0	0	60
2025-09-08T13:54:28.738367Z	-60000	0	0	60
2025-09-08T13:54:29.240276Z	-60000	0	0	60
2025-09-08T13:54:29.741860Z	-60000	0	0	60
2025-09-08T13:54:30.243621Z	-60000	0	0	60
2025-09-08T13:54:30.745276Z	-60000	0	0	60
2025-09-08T13:54:31.247009Z	-60000	0	0	60
2025-09-08T13:54:31.748263Z	-60000	0	0	60
2025-09-08T13:54:32.249642Z	-60000	0	0	60
2025-09-08T13:54:32.750939Z	-60000	0	0	60
2025-09-08T13:54:33.252169Z	-60000	0	0	60
2025-09-08T13:54:33.753637Z	-60000	0	0	60
2025-09-08T13:54:34.254921Z	-60000	0	0	60
2025-09-08T13:54:34.756171Z	-60000	0	0	60
2025-09-08T13:54:35.257364Z	-60000	0	0	60
2025-09-08T13:54:35.758592Z	-60000	0	0	60
2025-09-08T13:54:36.260085Z	-60000	0	0	60
2025-09-08T13:54:36.761281Z	-60000	0	0	60
2025-09-08T13:54:37.262694Z	-60000	0	0	60
2025-09-08T13:54:37.764122Z	-60000	0	0	60
2025-09-08T13:54:38.265319Z	-60000	0	0	60
2025-09-08T13:54:38.766617Z	-60000	0	0	60
2025-09-08T13:54:39.267894Z	-60000	0	0	60
2025-09-08T13:54:39.769278Z	-60000	0	0	60
2025-09-08T13:54:40.270762Z	-60000	0	0	60
2025-09-08T13:54:40.772008Z	-60000	0	0	60
2025-09-08T13:54:41.273321Z	-60000	0	0	60
2025-09-08T13:54:41.774655Z	-60000	0	0	60
2025-09-08T13:54:42.275979Z	-60000	0	0	60
2025-09-08T13:54:42.777204Z	-60000	0	0	60
2025-09-08T13:54:43.278553Z	-60000	0	0	60
2025-09-08T13:54:43.779894Z	-60000	0	0	60
2025-09-08T13:54:44.281056Z	-60000	0	0	60
2025-09-08T13:54:44.782533Z	-60000	0	0	60
2025-09-08T13:54:45.283912Z	-60000	0	0	60
2025-09-08T13:54:45.785182Z	-60000	0	0	60
2025-09-08T13:54:46.286533Z	-60000	0	0	60
2025-09-08T13:54:46.787972Z	-60000	0	0	60
2025-09-08T13:54:47.289333Z	-60000	0	0	60
2025-09-08T13:54:47.790541Z	-60000	0	0	60
2025-09-08T13:54:48.291787Z	-60000	0	0	60
2025-09-08T13:54:48.793072Z	-60000	0	0	60
2025-09-08T13:54:49.294353Z	-60000	0	0	60
2025-09-08T13:54:49.795579Z	-60000	0	0	60
2025-09-08T13:54:50.296885Z	-60000	0	0	60
2025-09-08T13:54:50.798247Z	-60000	0	0	60
2025-09-08T13:54:51.299486Z	-60000	0	0	60
2025-09-08T13:54:51.800720Z	-60000	0	0	60
2025-09-08T13:54:52.302591Z	-60000	0	0	60
2025-09-08T13:54:52.804324Z	-60000	0	0	60
2025-09-08T13:54:53.306698Z	-60000	0	0	60
2025-09-08T13:54:53.807780Z	-60000	0	0	60
2025-09-08T13:54:54.308969Z	-60000	0	0	60
2025-09-08T13:54:54.810162Z	-60000	0	0	60
2025-09-08T13:54:55.311526Z	-60000	0	0	60
2025-09-08T13:54:55.813100Z	-60000	0	0	60
2025-09-08T13:54:56.314510Z	-60000	0	0	60
2025-09-08T13:54:56.815759Z	-60000	0	0	60
2025-09-08T13:54:57.316992Z	-60000	0	0	60
2025-09-08T13:54:57.818345Z	-60000	0	0	60
2025-09-08T13:54:58.319496Z	-60000	0	0	60
2025-09-08T13:54:58.820893Z	-60000	0	0	60
2025-09-08T13:54:59.322610Z	-60000	0	0	60
2025-09-08T13:54:59.823951Z	-60000	0	0	60
2025-09-08T13:55:00.325159Z	-60000	0	0	60
2025-09-08T13:55:00.826429Z	-60000	0	0	60
2025-09-08T13:55:01.327898Z	-60000	0	0	60
2025-09-08T13:55:01.828952Z	-60000	0	0	60
2025-09-08T13:55:02.329970Z	-60000	0	0	60
2025-09-08T13:55:02.831174Z	-60000	0	0	60
2025-09-08T13:55:03.332201Z	-60000	0	0	60
2025-09-08T13:55:03.833730Z	-60000	0	0	60
2025-09-08T13:55:04.335299Z	-60000	0	0	60
2025-09-08T13:55:04.836532Z	-60000	0	0	60
2025-09-08T13:55:05.337780Z	-60000	0	0	60
2025-09-08T13:55:05.839011Z	-60000	0	0	60
2025-09-08T13:55:06.340185Z	-60000	0	0	60
2025-09-08T13:55:06.841529Z	-60000	0	0	60
2025-09-08T13:55:07.342701Z	-60000	0	0	60
2025-09-08T13:55:07.843861Z	-60000	0	0	60
2025-09-08T13:55:08.345080Z	-60000	0	0	60
2025-09-08T13:55:08.846445Z	-60000	0	0	60
2025-09-08T13:55:09.347796Z	-60000	0	0	60
2025-09-08T13:55:09.848976Z	-60000	0	0	60
2025-09-08T13:55:10.350308Z	-60000	0	0	60
2025-09-08T13:55:10.852454Z	-60000	0	0	60
2025-09-08T13:55:11.354042Z	-60000	0	0	60
2025-09-08T13:55:11.855322Z	-60000	0	0	60
2025-09-08T13:55:12.356662Z	-60000	0	0	60
2025-09-08T13:55:12.858084Z	-60000	0	0	60
2025-09-08T13:55:13.359411Z	-60000	0	0	60
2025-09-08T13:55:13.860917Z	-60000	0	0	60
2025-09-08T13:55:14.362372Z	-60000	0	0	60
2025-09-08T13:55:14.863713Z	-60000	0	0	60
2025-09-08T13:55:15.365066Z	-60000	0	0	60
2025-09-08T13:55:15.866435Z	-60000	0	0	60
2025-09-08T13:55:16.367733Z	-60000	0	0	60
2025-09-08T13:55:16.869225Z	-60000	0	0	60
2025-09-08T13:55:17.370666Z	-60000	0	0	60
2025-09-08T13:55:17.872237Z	-60000	0	0	60
2025-09-08T13:55:18.373512Z	-60000	0	0	60
2025-09-08T13:55:18.874943Z	-60000	0	0	60
2025-09-08T13:55:19.376015Z	-60000	0	0	60
2025-09-08T13:55:19.877299Z	-60000	0	0	60
2025-09-08T13:55:20.378863Z	-60000	0	0	60
2025-09-08T13:55:20.880169Z	-60000	0	0	60
2025-09-08T13:55:21.381511Z	-60000	0	0	60
2025-09-08T13:55:21.882796Z	-60000	0	0	60
2025-09-08T13:55:22.384078Z	-60000	0	0	60
2025-09-08T13:55:22.885399Z	-60000	0	0	60
2025-09-08T13:55:23.386788Z	-60000	0	0	60
2025-09-08T13:55:23.888012Z	-60000	0	0	60
2025-09-08T13:55:24.389256Z	-60000	0	0	60
2025-09-08T13:55:24.890557Z	-60000	0	0	60
2025-09-08T13:55:25.391888Z	-60000	0	0	60
2025-09-08T13:55:25.893194Z	-60000	0	0	60
2025-09-08T13:55:26.394499Z	-60000	0	0	60
2025-09-08T13:55:26.895791Z	-60000	0	0	60
2025-09-08T13:55:27.397016Z	-60000	0	0	60
2025-09-08T13:55:27.898346Z	-60000	0	0	60
2025-09-08T13:55:28.399696Z	-60000	0	0	60
2025-09-08T13:55:28.901076Z	-60000	0	0	60
2025-09-08T13:55:29.402498Z	-60000	0	0	60
2025-09-08T13:55:29.903672Z	-60000	0	0	60
2025-09-08T13:55:30.404851Z	-60000	0	0	60
2025-09-08T13:55:30.906223Z	-60000	0	0	60
2025-09-08T13:55:31.407528Z	-60000	0	0	60
2025-09-08T13:55:31.908636Z	-60000	0	0	60
2025-09-08T13:55:32.409866Z	-60000	0	0	60
2025-09-08T13:55:32.911064Z	-60000	0	0	60
2025-09-08T13:55:33.412353Z	-60000	0	0	60
2025-09-08T13:55:33.913798Z	-60000	0	0	60
2025-09-08T13:55:34.415066Z	-60000	0	0	60
2025-09-08T13:55:34.916277Z	-60000	0	0	60
2025-09-08T13:55:35.417622Z	-60000	0	0	60
2025-09-08T13:55:35.918710Z	-60000	0	0	60
2025-09-08T13:55:36.419921Z	-60000	0	0	60
2025-09-08T13:55:36.921025Z	-60000	0	0	60
2025-09-08T13:55:37.422070Z	-60000	0	0	60
2025-09-08T13:55:37.923245Z	-60000	0	0	60
2025-09-08T13:55:38.424414Z	-60000	0	0	60
2025-09-08T13:55:38.925507Z	-60000	0	0	60
2025-09-08T13:55:39.426913Z	-60000	0	0	60
2025-09-08T13:55:39.928272Z	-60000	0	0	60
2025-09-08T13:55:40.429626Z	-60000	0	0	60
2025-09-08T13:55:40.930779Z	-60000	0	0	60
2025-09-08T13:55:41.432095Z	-60000	0	0	60
2025-09-08T13:55:41.933370Z	-60000	0	0	60
2025-09-08T13:55:42.434573Z	-60000	0	0	60
2025-09-08T13:55:42.935755Z	-60000	0	0	60
2025-09-08T13:55:43.437055Z	-60000	0	0	60
2025-09-08T13:55:43.938264Z	-60000	0	0	60
2025-09-08T13:55:44.439551Z	-60000	0	0	60
2025-09-08T13:55:44.940979Z	-60000	0	0	60
2025-09-08T13:55:45.442227Z	-60000	0	0	60
2025-09-08T13:55:45.943517Z	-60000	0	0	60
2025-09-08T13:55:46.444740Z	-60000	0	0	60
2025-09-08T13:55:46.946158Z	-60000	0	0	60
2025-09-08T13:55:47.447454Z	-60000	0	0	60
2025-09-08T13:55:47.948663Z	-60000	0	0	60
2025-09-08T13:55:48.449871Z	-60000	0	0	60
2025-09-08T13:55:48.951091Z	-60000	0	0	60
2025-09-08T13:55:49.452194Z	-60000	0	0	60
2025-09-08T13:55:49.953406Z	-60000	0	0	60
2025-09-08T13:55:50.454682Z	-60000	0	0	60
2025-09-08T13:55:50.955881Z	-60000	0	0	60
2025-09-08T13:55:51.457173Z	-60000	0	0	60
2025-09-08T13:55:51.958408Z	-60000	0	0	60
2025-09-08T13:55:52.459723Z	-60000	0	0	60
2025-09-08T13:55:52.961318Z	-60000	0	0	60
2025-09-08T13:55:53.462655Z	-60000	0	0	60
2025-09-08T13:55:53.963926Z	-60000	0	0	60
2025-09-08T13:55:54.465331Z	-60000	0	0	60
2025-09-08T13:55:54.966811Z	-60000	0	0	60
2025-09-08T13:55:55.468099Z	-60000	0	0	60
2025-09-08T13:55:55.969679Z	-60000	0	0	60
2025-09-08T13:55:56.470799Z	-60000	0	0	60
2025-09-08T13:55:56.972079Z	-60000	0	0	60
2025-09-08T13:55:57.473307Z	-60000	0	0	60
2025-09-08T13:55:57.974511Z	-60000	0	0	60
2025-09-08T13:55:58.475728Z	-60000	0	0	60
2025-09-08T13:55:58.977060Z	-60000	0	0	60
2025-09-08T13:55:59.478280Z	-60000	0	0	60
2025-09-08T13:55:59.979513Z	-60000	0	0	60
2025-09-08T13:56:00.480756Z	-60000	0	0	60
2025-09-08T13:56:00.982123Z	-60000	0	0	60
2025-09-08T13:56:01.483502Z	-60000	0	0	60
2025-09-08T13:56:01.985085Z	-60000	0	0	60
2025-09-08T13:56:02.486377Z	-60000	0	0	60
2025-09-08T13:56:02.987778Z	-60000	0	0	60
2025-09-08T13:56:03.489082Z	-60000	0	0	60
2025-09-08T13:56:03.990460Z	-60000	0	0	60
2025-09-08T13:56:04.491669Z	-60000	0	0	60
2025-09-08T13:56:04.992969Z	-60000	0	0	60
2025-09-08T13:56:05.494245Z	-60000	0	0	60
2025-09-08T13:56:05.995705Z	-60000	0	0	60
2025-09-08T13:56:06.496944Z	-60000	0	0	60
2025-09-08T13:56:06.998124Z	-60000	0	0	60
2025-09-08T13:56:07.499337Z	-60000	0	0	60
2025-09-08T13:56:08.000561Z	-60000	0	0	60
2025-09-08T13:56:08.501704Z	-60000	0	0	60
2025-09-08T13:56:09.002853Z	-60000	0	0	60
2025-09-08T13:56:09.504040Z	-60000	0	0	60
2025-09-08T13:56:10.005166Z	-60000	0	0	60
2025-09-08T13:56:10.506350Z	-60000	0	0	60
2025-09-08T13:56:11.007464Z	-60000	0	0	60
2025-09-08T13:56:11.509116Z	-60000	0	0	60
2025-09-08T13:56:12.010352Z	-60000	0	0	60
2025-09-08T13:56:12.511406Z	-60000	0	0	60
2025-09-08T13:56:13.012725Z	-60000	0	0	60
2025-09-08T13:56:13.513993Z	-60000	0	0	60
2025-09-08T13:56:14.015319Z	-60000	0	0	60
2025-09-08T13:56:14.517054Z	-60000	0	0	60
2025-09-08T13:56:15.018409Z	-60000	0	0	60
2025-09-08T13:56:15.519566Z	-60000	0	0	60
2025-09-08T13:56:16.020767Z	-60000	0	0	60
2025-09-08T13:56:16.522074Z	-60000	0	0	60
2025-09-08T13:56:17.023621Z	-60000	0	0	60
2025-09-08T13:56:17.524852Z	-60000	0	0	60
2025-09-08T13:56:18.026230Z	-60000	0	0	60
2025-09-08T13:56:18.527465Z	-60000	0	0	60
2025-09-08T13:56:19.029063Z	-60000	0	0	60
2025-09-08T13:56:19.530570Z	-60000	0	0	60
2025-09-08T13:56:20.031941Z	-60000	0	0	60
2025-09-08T13:56:20.533165Z	-60000	0	0	60
2025-09-08T13:56:21.034492Z	-60000	0	0	60
2025-09-08T13:56:21.535836Z	-60000	0	0	60
2025-09-08T13:56:22.037099Z	-60000	0	0	60
2025-09-08T13:56:22.538581Z	-60000	0	0	60
2025-09-08T13:56:23.039908Z	-60000	0	0	60
2025-09-08T13:56:23.541235Z	-60000	0	0	60
2025-09-08T13:56:24.042696Z	-60000	0	0	60
2025-09-08T13:56:24.543926Z	-60000	0	0	60
2025-09-08T13:56:25.045161Z	-60000	0	0	60
2025-09-08T13:56:25.546520Z	-60000	0	0	60
2025-09-08T13:56:26.047746Z	-60000	0	0	60
2025-09-08T13:56:26.549171Z	-60000	0	0	60
2025-09-08T13:56:27.050569Z	-60000	0	0	60
2025-09-08T13:56:27.551863Z	-60000	0	0	60
2025-09-08T13:56:28.053103Z	-60000	0	0	60
2025-09-08T13:56:28.554294Z	-60000	0	0	60
2025-09-08T13:56:29.055738Z	-60000	0	0	60
2025-09-08T13:56:29.556994Z	-60000	0	0	60
2025-09-08T13:56:30.058404Z	-60000	0	0	60
2025-09-08T13:56:30.559977Z	-60000	0	0	60
2025-09-08T13:56:31.061231Z	-60000	0	0	60
2025-09-08T13:56:31.562522Z	-60000	0	0	60
2025-09-08T13:56:32.063815Z	-60000	0	0	60
2025-09-08T13:56:32.565084Z	-60000	0	0	60
2025-09-08T13:56:33.066518Z	-60000	0	0	60
2025-09-08T13:56:33.567778Z	-60000	0	0	60
2025-09-08T13:56:34.069124Z	-60000	0	0	60
2025-09-08T13:56:34.570425Z	-60000	0	0	60
2025-09-08T13:56:35.071709Z	-60000	0	0	60
2025-09-08T13:56:35.573083Z	-60000	0	0	60
2025-09-08T13:56:36.074347Z	-60000	0	0	60
2025-09-08T13:56:36.575692Z	-60000	0	0	60
2025-09-08T13:56:37.077035Z	-60000	0	0	60
2025-09-08T13:56:37.578374Z	-60000	0	0	60
2025-09-08T13:56:38.079666Z	-60000	0	0	60
2025-09-08T13:56:38.580982Z	-60000	0	0	60
2025-09-08T13:56:39.082350Z	-60000	0	0	60
2025-09-08T13:56:39.583690Z	-60000	0	0	60
2025-09-08T13:56:40.085130Z	-60000	0	0	60
2025-09-08T13:56:40.586482Z	-60000	0	0	60
2025-09-08T13:56:41.087676Z	-60000	0	0	60
2025-09-08T13:56:41.588976Z	-60000	0	0	60
2025-09-08T13:56:42.090165Z	-60000	0	0	60
2025-09-08T13:56:42.591398Z	-60000	0	0	60
2025-09-08T13:56:43.092617Z	-60000	0	0	60
2025-09-08T13:56:43.593778Z	-60000	0	0	60
2025-09-08T13:56:44.095125Z	-60000	0	0	60
2025-09-08T13:56:44.596395Z	-60000	0	0	60
2025-09-08T13:56:45.103644Z	-60000	0	0	60
2025-09-08T13:56:45.605800Z	-60000	0	0	60
2025-09-08T13:56:46.107667Z	-60000	0	0	60
2025-09-08T13:56:46.609374Z	-60000	0	0	60
2025-09-08T13:56:47.111452Z	-60000	0	0	60
2025-09-08T13:56:47.613644Z	-60000	0	0	60
2025-09-08T13:56:48.115966Z	-60000	0	0	60
2025-09-08T13:56:48.618071Z	-60000	0	0	60
2025-09-08T13:56:49.119307Z	-60000	0	0	60
2025-09-08T13:56:49.620543Z	-60000	0	0	60
2025-09-08T13:56:50.121800Z	-60000	0	0	60
2025-09-08T13:56:50.623214Z	-60000	0	0	60
2025-09-08T13:56:51.124556Z	-60000	0	0	60
2025-09-08T13:56:51.626343Z	-60000	0	0	60
2025-09-08T13:56:52.127593Z	-60000	0	0	60
2025-09-08T13:56:52.629053Z	-60000	0	0	60
2025-09-08T13:56:53.130298Z	-60000	0	0	60
2025-09-08T13:56:53.632081Z	-60000	0	0	60
2025-09-08T13:56:54.134083Z	-60000	0	0	60
2025-09-08T13:56:54.635849Z	-60000	0	0	60
2025-09-08T13:56:55.137097Z	-60000	0	0	60
2025-09-08T13:56:55.638738Z	-60000	0	0	60
2025-09-08T13:56:56.140112Z	-60000	0	0	60
2025-09-08T13:56:56.641345Z	-60000	0	0	60
2025-09-08T13:56:57.142795Z	-60000	0	0	60
2025-09-08T13:56:57.644210Z	-60000	0	0	60
2025-09-08T13:56:58.145570Z	-60000	0	0	60
2025-09-08T13:56:58.646643Z	-60000	0	0	60
2025-09-08T13:56:59.148000Z	-60000	0	0	60
2025-09-08T13:56:59.649793Z	-60000	0	0	60
2025-09-08T13:57:00.151201Z	-60000	0	0	60
2025-09-08T13:57:00.652578Z	-60000	0	0	60
2025-09-08T13:57:01.153868Z	-60000	0	0	60
2025-09-08T13:57:01.655167Z	-60000	0	0	60
2025-09-08T13:57:02.156450Z	-60000	0	0	60
2025-09-08T13:57:02.657659Z	-60000	0	0	60
2025-09-08T13:57:03.158966Z	-60000	0	0	60
2025-09-08T13:57:03.660911Z	-60000	0	0	60
2025-09-08T13:57:04.162253Z	-60000	0	0	60
2025-09-08T13:57:04.663769Z	-60000	0	0	60
2025-09-08T13:57:05.165090Z	-60000	0	0	60
2025-09-08T13:57:05.667199Z	-60000	0	0	60
2025-09-08T13:57:06.168396Z	-60000	0	0	60
2025-09-08T13:57:06.669539Z	-60000	0	0	60
2025-09-08T13:57:07.170828Z	-60000	0	0	60
2025-09-08T13:57:07.672348Z	-60000	0	0	60
2025-09-08T13:57:08.173660Z	-60000	0	0	60
2025-09-08T13:57:08.675138Z	-60000	0	0	60
2025-09-08T13:57:09.176945Z	-60000	0	0	60
2025-09-08T13:57:09.678336Z	-60000	0	0	60
2025-09-08T13:57:10.179669Z	-60000	0	0	60
2025-09-08T13:57:10.680956Z	-60000	0	0	60
2025-09-08T13:57:11.182235Z	-60000	0	0	60
2025-09-08T13:57:11.683329Z	-60000	0	0	60
2025-09-08T13:57:12.184981Z	-60000	0	0	60
2025-09-08T13:57:12.686235Z	-60000	0	0	60
2025-09-08T13:57:13.187380Z	-60000	0	0	60
2025-09-08T13:57:13.688865Z	-60000	0	0	60
2025-09-08T13:57:14.190049Z	-60000	0	0	60
2025-09-08T13:57:14.691156Z	-60000	0	0	60
2025-09-08T13:57:15.192334Z	-60000	0	0	60
2025-09-08T13:57:15.693742Z	-60000	0	0	60
2025-09-08T13:57:16.195127Z	-60000	0	0	60
2025-09-08T13:57:16.696266Z	-60000	0	0	60
2025-09-08T13:57:17.197741Z	-60000	0	0	60
2025-09-08T13:57:17.699184Z	-60000	0	0	60
2025-09-08T13:57:18.200766Z	-60000	0	0	60
2025-09-08T13:57:18.702014Z	-60000	0	0	60
2025-09-08T13:57:19.203389Z	-60000	0	0	60
2025-09-08T13:57:19.704806Z	-60000	0	0	60
2025-09-08T13:57:20.206183Z	-60000	0	0	60
2025-09-08T13:57:20.707740Z	-60000	0	0	60
2025-09-08T13:57:21.209089Z	-60000	0	0	60
2025-09-08T13:57:21.710385Z	-60000	0	0	60
2025-09-08T13:57:22.211731Z	-60000	0	0	60
2025-09-08T13:57:22.713315Z	-60000	0	0	60
2025-09-08T13:57:23.215104Z	-60000	0	0	60
2025-09-08T13:57:23.716494Z	-60000	0	0	60
2025-09-08T13:57:24.217858Z	-60000	0	0	60
2025-09-08T13:57:24.719061Z	-60000	0	0	60
2025-09-08T13:57:25.220378Z	-60000	0	0	60
2025-09-08T13:57:25.721625Z	-60000	0	0	60
2025-09-08T13:57:26.222906Z	-60000	0	0	60
2025-09-08T13:57:26.724202Z	-60000	0	0	60
2025-09-08T13:57:27.225488Z	-60000	0	0	60
2025-09-08T13:57:27.726760Z	-60000	0	0	60
2025-09-08T13:57:28.228034Z	-60000	0	0	60
2025-09-08T13:57:28.729735Z	-60000	0	0	60
2025-09-08T13:57:29.231220Z	-60000	0	0	60
2025-09-08T13:57:29.732484Z	-60000	0	0	60
2025-09-08T13:57:30.233873Z	-60000	0	0	60
2025-09-08T13:57:30.735203Z	-60000	0	0	60
2025-09-08T13:57:31.236553Z	-60000	0	0	60
2025-09-08T13:57:31.737843Z	-60000	0	0	60
2025-09-08T13:57:32.239167Z	-60000	0	0	60
2025-09-08T13:57:32.740479Z	-60000	0	0	60
2025-09-08T13:57:33.241790Z	-60000	0	0	60
2025-09-08T13:57:33.743183Z	-60000	0	0	60
2025-09-08T13:57:34.244415Z	-60000	0	0	60
2025-09-08T13:57:34.745816Z	-60000	0	0	60
2025-09-08T13:57:35.247031Z	-60000	0	0	60
2025-09-08T13:57:35.748332Z	-60000	0	0	60
2025-09-08T13:57:36.249736Z	-60000	0	0	60
2025-09-08T13:57:36.750890Z	-60000	0	0	60
2025-09-08T13:57:37.252208Z	-60000	0	0	60
2025-09-08T13:57:37.753619Z	-60000	0	0	60
2025-09-08T13:57:38.254809Z	-60000	0	0	60
2025-09-08T13:57:38.756127Z	-60000	0	0	60
2025-09-08T13:57:39.257910Z	-60000	0	0	60
2025-09-08T13:57:39.759464Z	-60000	0	0	60
2025-09-08T13:57:40.260688Z	-60000	0	0	60
2025-09-08T13:57:40.762048Z	-60000	0	0	60
2025-09-08T13:57:41.263362Z	-60000	0	0	60
2025-09-08T13:57:41.764554Z	-60000	0	0	60
2025-09-08T13:57:42.266184Z	-60000	0	0	60
2025-09-08T13:57:42.767347Z	-60000	0	0	60
2025-09-08T13:57:43.268374Z	-60000	0	0	60
2025-09-08T13:57:43.769918Z	-60000	0	0	60
2025-09-08T13:57:44.271095Z	-60000	0	0	60
2025-09-08T13:57:44.772478Z	-60000	0	0	60
2025-09-08T13:57:45.273729Z	-60000	0	0	60
2025-09-08T13:57:45.774978Z	-60000	0	0	60
2025-09-08T13:57:46.276195Z	-60000	0	0	60
2025-09-08T13:57:46.778410Z	-60000	0	0	60
2025-09-08T13:57:47.279915Z	-60000	0	0	60
2025-09-08T13:57:47.781200Z	-60000	0	0	60
2025-09-08T13:57:48.282399Z	-60000	0	0	60
2025-09-08T13:57:48.783631Z	-60000	0	0	60
2025-09-08T13:57:49.284930Z	-60000	0	0	60
2025-09-08T13:57:49.786180Z	-60000	0	0	60
2025-09-08T13:57:50.287468Z	-60000	0	0	60
2025-09-08T13:57:50.788561Z	-60000	0	0	60
2025-09-08T13:57:51.289678Z	-60000	0	0	60
2025-09-08T13:57:51.790962Z	-60000	0	0	60
2025-09-08T13:57:52.292202Z	-60000	0	0	60
2025-09-08T13:57:52.793633Z	-60000	0	0	60
2025-09-08T13:57:53.295052Z	-60000	0	0	60
2025-09-08T13:57:53.796449Z	-60000	0	0	60
2025-09-08T13:57:54.297834Z	-60000	0	0	60
2025-09-08T13:57:54.799786Z	-60000	0	0	60
2025-09-08T13:57:55.302066Z	-60000	0	0	60
2025-09-08T13:57:55.803884Z	-60000	0	0	60
2025-09-08T13:57:56.305159Z	-60000	0	0	60
2025-09-08T13:57:56.806570Z	-60000	0	0	60
2025-09-08T13:57:57.308145Z	-60000	0	0	60
2025-09-08T13:57:57.809526Z	-60000	0	0	60
2025-09-08T13:57:58.310841Z	-60000	0	0	60
2025-09-08T13:57:58.812253Z	-60000	0	0	60
2025-09-08T13:57:59.313737Z	-60000	0	0	60
2025-09-08T13:57:59.814953Z	-60000	0	0	60
2025-09-08T13:58:00.316244Z	-60000	0	0	60
2025-09-08T13:58:00.817586Z	-60000	0	0	60
2025-09-08T13:58:01.318790Z	-60000	0	0	60
2025-09-08T13:58:01.820445Z	-60000	0	0	60
2025-09-08T13:58:02.321798Z	-60000	0	0	60
2025-09-08T13:58:02.823172Z	-60000	0	0	60
2025-09-08T13:58:03.324433Z	-60000	0	0	60
2025-09-08T13:58:03.825847Z	-60000	0	0	60
2025-09-08T13:58:04.327115Z	-60000	0	0	60
2025-09-08T13:58:04.828350Z	-60000	0	0	60
2025-09-08T13:58:05.329646Z	-60000	0	0	60
2025-09-08T13:58:05.830915Z	-60000	0	0	60
2025-09-08T13:58:06.332299Z	-60000	0	0	60
2025-09-08T13:58:06.833651Z	-60000	0	0	60
2025-09-08T13:58:07.334821Z	-60000	0	0	60
2025-09-08T13:58:07.836035Z	-60000	0	0	60
2025-09-08T13:58:08.337360Z	-60000	0	0	60
2025-09-08T13:58:08.838652Z	-60000	0	0	60
2025-09-08T13:58:09.339929Z	-60000	0	0	60
2025-09-08T13:58:09.841155Z	-60000	0	0	60
2025-09-08T13:58:10.342460Z	-60000	0	0	60
2025-09-08T13:58:10.843792Z	-60000	0	0	60
2025-09-08T13:58:11.345561Z	-60000	0	0	60
2025-09-08T13:58:11.846781Z	-60000	0	0	60
2025-09-08T13:58:12.347804Z	-60000	0	0	60
2025-09-08T13:58:12.849281Z	-60000	0	0	60
2025-09-08T13:58:13.351035Z	-60000	0	0	60
2025-09-08T13:58:13.852111Z	-60000	0	0	60
2025-09-08T13:58:14.353302Z	-60000	0	0	60
2025-09-08T13:58:14.854512Z	-60000	0	0	60
2025-09-08T13:58:15.355591Z	-60000	0	0	60
2025-09-08T13:58:15.856676Z	-60000	0	0	60
2025-09-08T13:58:16.358201Z	-60000	0	0	60
2025-09-08T13:58:16.859497Z	-60000	0	0	60
2025-09-08T13:58:17.360817Z	-60000	0	0	60
2025-09-08T13:58:17.862757Z	-60000	0	0	60
2025-09-08T13:58:18.363936Z	-60000	0	0	60
2025-09-08T13:58:18.865123Z	-60000	0	0	60
2025-09-08T13:58:19.366640Z	-60000	0	0	60
2025-09-08T13:58:19.867953Z	-60000	0	0	60
2025-09-08T13:58:20.369515Z	-60000	0	0	60
2025-09-08T13:58:20.871245Z	-60000	0	0	60
2025-09-08T13:58:21.372468Z	-60000	0	0	60
